Order_ID,Product_ID,Location_ID,Sales_Person_ID,Customer_ID,Order_Date,Quantity,Price
OID22071,PID2083,A106,EMP1003,C1543,01-03-2021,1,2141
OID22084,PID2043,A121,EMP1008,C1643,13-02-2021,3,545
OID22088,PID2057,A154,EMP1010,C1798,16-02-2021,1,181
OID22137,PID2076,A145,EMP1038,C1328,29-01-2021,1,1522
OID22161,PID2079,A146,EMP1018,C1115,08-03-2021,3,1725
OID22176,PID2038,A152,EMP1044,C1774,01-02-2021,1,392
OID22179,PID2056,A164,EMP1039,C1375,07-02-2021,2,1635
OID22180,PID2057,A166,EMP1002,C1116,03-01-2021,1,181
OID22187,PID2081,A150,EMP1017,C1722,07-01-2021,1,1566
OID22189,PID2027,A118,EMP1031,C1523,13-03-2021,1,2497
OID22199,PID2018,A122,EMP1026,C1624,15-03-2021,2,1972
OID22200,PID2010,A101,EMP1027,C1693,09-02-2021,1,1812
OID22202,PID2030,A142,EMP1000,C1322,20-01-2021,1,1899
OID22205,PID2002,A173,EMP1012,C1382,10-01-2021,3,847
OID22288,PID2043,A138,EMP1041,C1775,24-02-2021,3,545
OID22289,PID2021,A110,EMP1016,C1177,12-01-2021,1,217
OID22314,PID2030,A145,EMP1029,C1576,02-03-2021,3,1899
OID22385,PID2054,A129,EMP1004,C1699,14-02-2021,2,127
OID22394,PID2068,A131,EMP1016,C1733,23-01-2021,1,1500
OID22407,PID2034,A122,EMP1025,C1712,06-03-2021,4,871
OID22409,PID2044,A147,EMP1033,C1182,29-01-2021,2,886
OID22413,PID2041,A141,EMP1007,C1234,17-01-2021,1,1380
OID22416,PID2084,A159,EMP1018,C1021,29-01-2021,3,1783
OID22431,PID2057,A126,EMP1017,C1638,26-01-2021,3,181
OID22437,PID2078,A109,EMP1040,C1115,06-03-2021,4,1798
OID22453,PID2015,A138,EMP1017,C1759,02-03-2021,3,637
OID22471,PID2035,A151,EMP1015,C1568,15-01-2021,3,458
OID22475,PID2045,A121,EMP1035,C1339,05-03-2021,3,556
OID22491,PID2032,A165,EMP1009,C1232,21-02-2021,3,1967
OID22506,PID2061,A127,EMP1014,C1059,09-03-2021,1,913
OID22548,PID2047,A115,EMP1029,C1725,04-01-2021,1,290
OID22549,PID2016,A137,EMP1038,C1596,28-01-2021,1,1351
OID22583,PID2072,A167,EMP1002,C1237,13-03-2021,1,1887
OID22586,PID2052,A122,EMP1017,C1135,16-02-2021,1,1526
OID22608,PID2026,A115,EMP1016,C1246,16-02-2021,4,947
OID22634,PID2045,A128,EMP1022,C1349,16-01-2021,4,556
OID22655,PID2094,A111,EMP1030,C1255,21-02-2021,2,771
OID22715,PID2062,A157,EMP1044,C1198,24-02-2021,3,2464
OID22725,PID2025,A164,EMP1019,C1779,11-02-2021,2,667
OID22736,PID2002,A143,EMP1003,C1432,05-01-2021,3,847
OID22747,PID2055,A137,EMP1009,C1491,17-02-2021,4,2495
OID22750,PID2042,A105,EMP1044,C1144,06-02-2021,1,203
OID22782,PID2009,A110,EMP1002,C1458,13-03-2021,2,584
OID22797,PID2003,A110,EMP1004,C1364,22-01-2021,1,1783
OID22838,PID2028,A160,EMP1006,C1013,15-01-2021,4,2283
OID22879,PID2007,A124,EMP1021,C1465,11-02-2021,2,1405
OID22885,PID2083,A144,EMP1009,C1539,24-02-2021,1,2141
OID22904,PID2099,A160,EMP1010,C1134,25-02-2021,1,1367
OID22922,PID2091,A125,EMP1006,C1418,14-01-2021,2,368
OID22926,PID2020,A137,EMP1016,C1445,20-02-2021,3,2005
OID22932,PID2012,A171,EMP1041,C1742,11-02-2021,1,1353
OID22939,PID2094,A116,EMP1034,C1065,03-02-2021,1,771
OID22943,PID2090,A128,EMP1044,C1512,12-02-2021,2,1338
OID22947,PID2028,A132,EMP1025,C1165,25-01-2021,4,2283
OID22976,PID2065,A108,EMP1030,C1323,04-01-2021,1,2396
OID22985,PID2075,A139,EMP1007,C1359,21-02-2021,2,400
OID22989,PID2013,A109,EMP1012,C1752,08-02-2021,1,368
OID23013,PID2018,A120,EMP1013,C1346,08-03-2021,3,1972
OID23035,PID2086,A100,EMP1008,C1587,02-01-2021,4,123
OID23039,PID2075,A123,EMP1000,C1091,13-03-2021,3,400
OID23045,PID2020,A129,EMP1023,C1117,07-03-2021,1,2005
OID23052,PID2065,A100,EMP1004,C1037,07-03-2021,1,2396
OID23078,PID2002,A165,EMP1027,C1452,22-02-2021,1,847
OID23079,PID2033,A162,EMP1004,C1364,26-02-2021,4,2182
OID23084,PID2032,A106,EMP1040,C1490,19-02-2021,1,1967
OID23086,PID2034,A153,EMP1032,C1708,06-03-2021,2,871
OID23090,PID2004,A120,EMP1016,C1681,08-02-2021,4,1278
OID23143,PID2036,A119,EMP1010,C1043,26-02-2021,1,1582
OID23181,PID2044,A121,EMP1026,C1021,06-03-2021,1,886
OID23188,PID2093,A139,EMP1024,C1748,14-01-2021,1,112
OID23229,PID2093,A161,EMP1028,C1416,07-01-2021,3,112
OID23255,PID2084,A154,EMP1006,C1371,16-01-2021,3,1783
OID23265,PID2090,A158,EMP1041,C1291,05-01-2021,1,1338
OID23283,PID2023,A106,EMP1041,C1314,14-01-2021,1,818
OID23284,PID2021,A110,EMP1001,C1561,28-02-2021,3,217
OID23287,PID2084,A158,EMP1039,C1704,15-01-2021,2,1783
OID23313,PID2005,A152,EMP1014,C1584,06-01-2021,3,684
OID23320,PID2051,A115,EMP1002,C1236,03-03-2021,2,1077
OID23334,PID2091,A143,EMP1005,C1036,17-01-2021,1,368
OID23361,PID2034,A125,EMP1041,C1529,15-03-2021,3,871
OID23391,PID2089,A128,EMP1002,C1533,19-02-2021,3,2294
OID23392,PID2027,A121,EMP1029,C1053,11-02-2021,4,2497
OID23400,PID2083,A160,EMP1039,C1510,26-01-2021,2,2141
OID23404,PID2078,A103,EMP1014,C1235,14-02-2021,1,1798
OID23413,PID2068,A172,EMP1032,C1512,28-02-2021,4,1500
OID23420,PID2066,A126,EMP1024,C1701,28-02-2021,1,2091
OID23440,PID2023,A116,EMP1018,C1160,11-02-2021,1,818
OID23464,PID2069,A145,EMP1002,C1657,11-02-2021,3,378
OID23483,PID2018,A150,EMP1011,C1532,21-02-2021,1,1972
OID23517,PID2003,A121,EMP1038,C1077,30-01-2021,1,1783
OID23536,PID2033,A126,EMP1014,C1081,27-02-2021,2,2182
OID23541,PID2033,A135,EMP1014,C1620,20-01-2021,1,2182
OID23548,PID2009,A137,EMP1040,C1011,31-01-2021,2,584
OID23550,PID2081,A113,EMP1000,C1272,07-03-2021,2,1566
OID23557,PID2080,A122,EMP1012,C1178,22-01-2021,1,2353
OID23560,PID2091,A163,EMP1005,C1495,18-02-2021,1,368
OID23562,PID2079,A135,EMP1041,C1232,19-01-2021,1,1725
OID23567,PID2025,A152,EMP1032,C1122,11-01-2021,1,667
OID23568,PID2043,A142,EMP1020,C1148,13-03-2021,1,545
OID23575,PID2095,A170,EMP1039,C1052,20-01-2021,2,1743
OID23606,PID2087,A150,EMP1030,C1785,04-02-2021,2,1022
OID23619,PID2046,A152,EMP1038,C1760,11-02-2021,3,2410
OID23645,PID2023,A168,EMP1007,C1728,28-02-2021,2,818
OID23646,PID2046,A173,EMP1012,C1404,07-01-2021,1,2410
OID23683,PID2055,A172,EMP1028,C1091,19-02-2021,4,2495
OID23706,PID2068,A127,EMP1013,C1147,29-01-2021,3,1500
OID23727,PID2047,A160,EMP1005,C1418,17-02-2021,3,290
OID23740,PID2056,A146,EMP1027,C1113,19-01-2021,1,1635
OID23753,PID2007,A129,EMP1019,C1535,25-01-2021,1,1405
OID23756,PID2062,A129,EMP1030,C1210,03-01-2021,4,2464
OID23762,PID2072,A100,EMP1021,C1337,14-03-2021,1,1887
OID23800,PID2065,A171,EMP1009,C1578,24-02-2021,4,2396
OID23805,PID2003,A165,EMP1015,C1385,23-01-2021,1,1783
OID23836,PID2000,A123,EMP1019,C1698,04-01-2021,1,2241
OID23848,PID2094,A132,EMP1010,C1348,08-02-2021,1,771
OID23866,PID2060,A110,EMP1036,C1688,25-02-2021,1,1467
OID23890,PID2060,A123,EMP1031,C1140,15-01-2021,1,1467
OID23912,PID2083,A140,EMP1034,C1097,23-01-2021,1,2141
OID23927,PID2070,A168,EMP1004,C1729,07-02-2021,4,1671
OID23931,PID2062,A110,EMP1016,C1084,08-01-2021,1,2464
OID23964,PID2021,A113,EMP1044,C1347,04-03-2021,1,217
OID23970,PID2022,A145,EMP1028,C1255,31-01-2021,2,561
OID23979,PID2055,A139,EMP1039,C1223,05-03-2021,3,2495
OID23991,PID2074,A119,EMP1041,C1320,04-03-2021,2,504
OID24002,PID2066,A128,EMP1011,C1710,05-03-2021,1,2091
OID24018,PID2028,A137,EMP1020,C1686,13-01-2021,4,2283
OID24033,PID2037,A104,EMP1014,C1758,20-02-2021,2,880
OID24036,PID2042,A172,EMP1010,C1261,11-03-2021,1,203
OID24051,PID2079,A169,EMP1023,C1447,26-01-2021,1,1725
OID24066,PID2016,A106,EMP1041,C1344,24-02-2021,1,1351
OID24069,PID2046,A121,EMP1005,C1290,17-02-2021,1,2410
OID24073,PID2048,A117,EMP1026,C1740,14-03-2021,1,502
OID24082,PID2055,A170,EMP1012,C1535,02-02-2021,2,2495
OID24088,PID2091,A161,EMP1042,C1353,03-01-2021,1,368
OID24090,PID2009,A172,EMP1037,C1443,06-03-2021,1,584
OID24091,PID2074,A172,EMP1037,C1552,12-02-2021,3,504
OID24109,PID2065,A155,EMP1011,C1445,26-01-2021,1,2396
OID24124,PID2035,A133,EMP1043,C1686,25-02-2021,4,458
OID24129,PID2012,A110,EMP1022,C1284,05-02-2021,4,1353
OID24143,PID2057,A149,EMP1043,C1623,04-03-2021,2,181
OID24146,PID2077,A115,EMP1034,C1370,08-03-2021,3,530
OID24152,PID2023,A147,EMP1004,C1793,02-02-2021,1,818
OID24199,PID2094,A102,EMP1011,C1423,10-02-2021,2,771
OID24206,PID2022,A163,EMP1017,C1059,15-01-2021,2,561
OID24221,PID2056,A163,EMP1031,C1580,10-03-2021,1,1635
OID24237,PID2057,A109,EMP1017,C1785,27-02-2021,1,181
OID24247,PID2066,A152,EMP1017,C1155,21-02-2021,2,2091
OID24251,PID2078,A124,EMP1024,C1479,07-03-2021,1,1798
OID24256,PID2069,A170,EMP1025,C1513,07-01-2021,1,378
OID24271,PID2077,A102,EMP1000,C1325,28-01-2021,1,530
OID24301,PID2100,A125,EMP1026,C1318,06-01-2021,1,799
OID24304,PID2048,A102,EMP1002,C1713,05-02-2021,1,502
OID24320,PID2094,A173,EMP1023,C1073,22-02-2021,1,771
OID24322,PID2057,A159,EMP1035,C1235,20-01-2021,1,181
OID24327,PID2075,A157,EMP1002,C1084,13-02-2021,1,400
OID24336,PID2016,A150,EMP1040,C1203,13-01-2021,2,1351
OID24340,PID2081,A134,EMP1012,C1724,26-01-2021,1,1566
OID24356,PID2053,A113,EMP1012,C1319,03-03-2021,2,596
OID24361,PID2048,A154,EMP1001,C1409,14-03-2021,1,502
OID24366,PID2021,A119,EMP1043,C1655,06-01-2021,2,217
OID24399,PID2076,A119,EMP1027,C1356,01-02-2021,1,1522
OID24403,PID2027,A171,EMP1042,C1351,01-02-2021,1,2497
OID24426,PID2069,A104,EMP1010,C1068,12-03-2021,1,378
OID24429,PID2005,A154,EMP1021,C1713,13-02-2021,1,684
OID24482,PID2083,A151,EMP1041,C1779,17-01-2021,4,2141
OID24490,PID2078,A160,EMP1034,C1688,02-03-2021,3,1798
OID24510,PID2004,A156,EMP1000,C1779,27-02-2021,4,1278
OID24527,PID2053,A164,EMP1032,C1715,15-03-2021,3,596
OID24537,PID2023,A116,EMP1020,C1706,01-03-2021,1,818
OID24567,PID2031,A106,EMP1036,C1257,07-03-2021,1,1638
OID24570,PID2003,A164,EMP1004,C1614,07-03-2021,2,1783
OID24596,PID2016,A136,EMP1043,C1173,28-02-2021,2,1351
OID24597,PID2019,A151,EMP1001,C1748,01-01-2021,1,800
OID24604,PID2021,A120,EMP1040,C1078,28-02-2021,2,217
OID24639,PID2019,A162,EMP1002,C1587,11-02-2021,2,800
OID24641,PID2065,A147,EMP1009,C1518,05-01-2021,1,2396
OID24671,PID2090,A127,EMP1044,C1471,28-01-2021,3,1338
OID24684,PID2095,A154,EMP1013,C1568,30-01-2021,1,1743
OID24734,PID2018,A154,EMP1034,C1045,18-02-2021,1,1972
OID24750,PID2043,A108,EMP1023,C1306,12-01-2021,2,545
OID24762,PID2048,A104,EMP1038,C1652,13-03-2021,3,502
OID24771,PID2062,A115,EMP1036,C1084,13-02-2021,3,2464
OID24782,PID2009,A122,EMP1003,C1157,19-01-2021,2,584
OID24784,PID2086,A102,EMP1006,C1737,08-03-2021,2,123
OID24786,PID2019,A134,EMP1025,C1305,15-03-2021,2,800
OID24787,PID2087,A141,EMP1027,C1142,07-02-2021,2,1022
OID24800,PID2069,A152,EMP1015,C1476,17-01-2021,3,378
OID24833,PID2058,A148,EMP1008,C1261,19-01-2021,1,2257
OID24843,PID2083,A168,EMP1011,C1445,15-02-2021,4,2141
OID24928,PID2000,A116,EMP1020,C1318,10-03-2021,3,2241
OID24929,PID2050,A169,EMP1021,C1369,06-02-2021,4,2391
OID24950,PID2048,A107,EMP1008,C1472,12-03-2021,1,502
OID24973,PID2006,A149,EMP1036,C1095,15-02-2021,1,1826
OID24977,PID2060,A169,EMP1038,C1446,08-03-2021,1,1467
OID24980,PID2076,A148,EMP1007,C1140,28-01-2021,2,1522
